mnt_series,mnt_num,temp,voltage,current
1,1,23.5,0.6532,0.0318
1,2,23.5,0.8455,0.04101
1,3,23.5,1.027,0.04961
1,4,23.5,1.1603,0.05583
1,5,23.5,1.285,0.06162
1,6,23.5,1.3788,0.0659
1,7,23.5,1.4658,0.06987
1,8,23.5,1.5413,0.07328
1,9,23.5,1.6323,0.07732
1,10,23.5,1.7017,0.08041
2,1,33.5,0.6719,0.03162
2,2,33.5,0.8473,0.03975
2,3,33.5,1.0223,0.0478
2,4,33.5,1.1674,0.05436
2,5,33.5,1.2822,0.0595
2,6,33.5,1.3774,0.06378
2,7,33.5,1.47,0.06788
2,8,33.5,1.54,0.07107
2,9,33.5,1.6315,0.0749
2,10,33.5,1.726,0.07898
3,1,43.5,0.6571,0.02995
3,2,43.5,0.8453,0.0384
3,3,43.5,1.0263,0.04647
3,4,43.5,1.1669,0.05267
3,5,43.5,1.2842,0.0578
3,6,43.5,1.3763,0.06179
3,7,43.5,1.474,0.06599
3,8,43.5,1.542,0.0689
3,9,43.5,1.6339,0.07278
3,10,43.5,1.729,0.0768
4,1,53.5,0.7005,0.0309
4,2,53.5,0.889,0.03914
4,3,53.5,1.0548,0.04628
4,4,53.5,1.2114,0.05298
4,5,53.5,1.3339,0.05816
4,6,53.5,1.5234,0.0661
4,7,53.5,1.6,0.06929
4,8,53.5,1.671,0.0722
4,9,53.5,1.7441,0.07519
4,10,53.5,1.8035,0.0776
5,1,63.5,0.706,0.03025
5,2,63.5,0.8916,0.03807
5,3,63.5,1.039,0.04427
5,4,63.5,1.2079,0.05129
5,5,63.5,1.3044,0.05527
5,6,63.5,1.49,0.06297
5,7,63.5,1.6099,0.0677
5,8,63.5,1.7325,0.07262
5,9,63.5,1.7814,0.07456
5,10,63.5,1.858,0.0776